X, Y, Z, Time
-0.07187305,-0.08238527,-0.1510515,1.613904
-0.07136367,-0.08194502,-0.1508163,1.625877
-0.07136367,-0.08194502,-0.1508163,1.639789
-0.0706194,-0.08122285,-0.1502287,1.651799
-0.07034894,-0.08063097,-0.1501881,1.66635
-0.07034894,-0.08063097,-0.1501881,1.678663
-0.07071254,-0.07946803,-0.15053,1.691716
-0.07071254,-0.07946803,-0.15053,1.703661
-0.07101014,-0.07869677,-0.1506165,1.716555
-0.07134975,-0.07831043,-0.1507264,1.730293
-0.07134975,-0.07831043,-0.1507264,1.744486
-0.07201877,-0.07789899,-0.1506501,1.757658
-0.07229132,-0.07794982,-0.1504312,1.769676
-0.07229132,-0.07794982,-0.1504312,1.782258
-0.07259151,-0.07768422,-0.1503049,1.795617
-0.07284524,-0.07745175,-0.1502926,1.808701
-0.07284524,-0.07745175,-0.1502926,1.820523
-0.07339155,-0.07719751,-0.150169,1.833388
-0.07359783,-0.07701582,-0.1501298,1.84657
-0.07359783,-0.07701582,-0.1501298,1.860693
-0.0739166,-0.07662636,-0.1499352,1.87239
-0.07401712,-0.07636143,-0.1497423,1.884893
-0.07401712,-0.07636143,-0.1497423,1.898908
-0.07482247,-0.07535771,-0.1495994,1.912344
-0.07510225,-0.07447086,-0.1498327,1.926508
-0.07510225,-0.07447086,-0.1498327,1.93991
-0.0758767,-0.07302481,-0.1500919,1.951741
-0.07613841,-0.07242017,-0.1499901,1.965906
-0.07613841,-0.07242017,-0.1499901,1.978741
-0.07619245,-0.07121991,-0.1496639,1.992022
-0.07635658,-0.07055904,-0.1493337,2.006739
-0.07618904,-0.06981341,-0.14821,2.034442
-0.07618904,-0.06981341,-0.14821,2.042421
-0.07588941,-0.06923839,-0.1473814,2.049969
-0.07588941,-0.06923839,-0.1473814,2.064626
-0.07599542,-0.06813273,-0.1464713,2.076878
-0.07590876,-0.0675053,-0.1459419,2.091825
-0.07590876,-0.0675053,-0.1459419,2.103963
-0.0761738,-0.06648379,-0.145482,2.117559
-0.07632536,-0.0657784,-0.1453776,2.130762
-0.07632536,-0.0657784,-0.1453776,2.143992
-0.0769896,-0.06498615,-0.1455057,2.157658
-0.07710547,-0.06472747,-0.1454877,2.170663
-0.07710547,-0.06472747,-0.1454877,2.184423
-0.07722125,-0.06472438,-0.1452706,2.197026
-0.07743631,-0.06470452,-0.1451185,2.209932
-0.07743631,-0.06470452,-0.1451185,2.224463
-0.07766975,-0.06460524,-0.1444988,2.239415
-0.07789093,-0.06433779,-0.1443127,2.251983
-0.07802393,-0.06412191,-0.1441471,2.26518
-0.07802393,-0.06412191,-0.1441471,2.27813
-0.0777361,-0.06400613,-0.1430891,2.292006
-0.0777361,-0.06400613,-0.1430891,2.303631
-0.07678249,-0.06380544,-0.1421191,2.316827
-0.07626635,-0.06346114,-0.1416003,2.330923
-0.07626635,-0.06346114,-0.1416003,2.343795
-0.07556819,-0.06260251,-0.1409309,2.356467
-0.07543592,-0.06220153,-0.1405511,2.369513
-0.07543592,-0.06220153,-0.1405511,2.382991
-0.07479916,-0.06165069,-0.1401097,2.397332
-0.07423814,-0.06104543,-0.1399373,2.416082
-0.07423814,-0.06104543,-0.1399373,2.424346
-0.07370105,-0.06073511,-0.1396504,2.43521
-0.07341124,-0.06051544,-0.1393956,2.448985
-0.07341124,-0.06051544,-0.1393956,2.463
-0.07278918,-0.05987622,-0.1388041,2.476003
-0.072148,-0.0595943,-0.1382385,2.488266
-0.072148,-0.0595943,-0.1382385,2.501362
-0.07180472,-0.05841395,-0.1377726,2.514873
-0.07175601,-0.05756498,-0.1376229,2.528568
-0.07175601,-0.05756498,-0.1376229,2.541199
-0.07144123,-0.05607149,-0.137109,2.55288
-0.0709753,-0.05524666,-0.1367005,2.568172
-0.0709753,-0.05524666,-0.1367005,2.581532
-0.0704186,-0.05343772,-0.1357129,2.594198
-0.07025685,-0.0517509,-0.1354472,2.608911
-0.07025685,-0.0517509,-0.1354472,2.620923
-0.06994582,-0.04899918,-0.1355536,2.633944
-0.07007508,-0.04751891,-0.1356314,2.646921
-0.07007508,-0.04751891,-0.1356314,2.660877
-0.07025844,-0.04563396,-0.1358033,2.672865
-0.07042111,-0.04471469,-0.1359806,2.685348
-0.07042111,-0.04471469,-0.1359806,2.699084
-0.07067651,-0.04299191,-0.1358865,2.712182
-0.07073068,-0.04190208,-0.1358125,2.726742
-0.07073068,-0.04190208,-0.1358125,2.741377
-0.07135718,-0.03995463,-0.135931,2.752858
-0.07160039,-0.03875604,-0.1358898,2.765876
-0.07160039,-0.03875604,-0.1358898,2.778652
-0.07250185,-0.0365367,-0.1361212,2.792367
-0.07322652,-0.03519239,-0.1362998,2.807112
-0.07322652,-0.03519239,-0.1362998,2.819873
-0.07464048,-0.03308609,-0.1366611,2.832405
-0.07540487,-0.03193605,-0.1367231,2.845172
-0.07540487,-0.03193605,-0.1367231,2.859157
-0.07699075,-0.02928425,-0.1368954,2.873284
-0.07821216,-0.0277629,-0.137165,2.885781
-0.07821216,-0.0277629,-0.137165,2.898951
-0.08023603,-0.02508674,-0.1377699,2.911566
-0.08177752,-0.02336179,-0.1381217,2.925688
-0.08177752,-0.02336179,-0.1381217,2.939846
-0.08384536,-0.02060622,-0.1384207,2.952007
-0.08519515,-0.01928521,-0.1384417,2.96472
-0.08519515,-0.01928521,-0.1384417,2.978134
-0.08768381,-0.01610544,-0.138993,2.992535
-0.08909699,-0.01441981,-0.1393361,3.006859
-0.08909699,-0.01441981,-0.1393361,3.017396
-0.09122108,-0.01239333,-0.1396999,3.031047
-0.09224382,-0.01124713,-0.1399072,3.044791
-0.09224382,-0.01124713,-0.1399072,3.058924
-0.09373946,-0.009553332,-0.1402212,3.069867
-0.09373946,-0.009553332,-0.1402212,3.083556
-0.09507326,-0.007835776,-0.1404974,3.097434
-0.0958135,-0.006721795,-0.1407862,3.110255
-0.0958135,-0.006721795,-0.1407862,3.123426
-0.09750856,-0.004402451,-0.1417343,3.13573
-0.098984,-0.002938934,-0.1423232,3.148874
-0.098984,-0.002938934,-0.1423232,3.161687
-0.1010946,-0.0006165132,-0.1429847,3.175433
-0.1017791,0.0004668087,-0.1429669,3.189795
-0.1017791,0.0004668087,-0.1429669,3.203154
-0.1032564,0.002445653,-0.1431726,3.216573
-0.1041496,0.003619775,-0.1433334,3.229209
-0.1041496,0.003619775,-0.1433334,3.243758
-0.1040569,0.00575988,-0.1438837,3.254859
-0.1074897,0.007796496,-0.1442091,3.269516
-0.1074897,0.007796496,-0.1442091,3.282851
-0.1094093,0.01015977,-0.1448348,3.294811
-0.1077529,0.01173793,-0.1450959,3.307749
-0.1077529,0.01173793,-0.1450959,3.320003
-0.107252,0.01338382,-0.1455272,3.332577
-0.1070447,0.01413887,-0.1457768,3.345616
-0.1067359,0.0158541,-0.1461662,3.375652
-0.1067359,0.0158541,-0.1461662,3.383608
-0.1067102,0.01679909,-0.1465185,3.390759
-0.1067102,0.01679909,-0.1465185,3.402524
-0.1065667,0.01826583,-0.1471148,3.416125
-0.1104771,0.01862738,-0.1477994,3.428527
-0.1104771,0.01862738,-0.1477994,3.44291
-0.1195284,0.02264752,-0.1492377,3.453417
-0.1150101,0.02551594,-0.1503602,3.467105
-0.1150101,0.02551594,-0.1503602,3.481418
-0.1141451,0.02710794,-0.1503997,3.500619
-0.1139617,0.02756669,-0.1505189,3.508725
-0.1139617,0.02756669,-0.1505189,3.523247
-0.1138818,0.0282791,-0.1503647,3.535997
-0.113825,0.02890225,-0.1504564,3.549132
-0.113825,0.02890225,-0.1504564,3.561699
-0.1160538,0.0296471,-0.1503685,3.57549
-0.1175391,0.02912931,-0.1498505,3.588202
-0.1175391,0.02912931,-0.1498505,3.602869
-0.117784,0.02917549,-0.1496554,3.616309
-0.1186132,0.0294648,-0.1496849,3.628272
-0.1186132,0.0294648,-0.1496849,3.640604
-0.1199314,0.03023986,-0.1493836,3.652539
-0.1242354,0.03198954,-0.1497759,3.665842
-0.1242354,0.03198954,-0.1497759,3.6785
-0.1275854,0.03424859,-0.1508156,3.693056
-0.1277686,0.03487489,-0.1507494,3.707308
-0.1300964,0.03579922,-0.150409,3.738087
-0.1301953,0.03616928,-0.1503704,3.746305
-0.1301953,0.03616928,-0.1503704,3.754028
-0.1301953,0.03616928,-0.1503704,3.761337
-0.1305771,0.03750919,-0.1503865,3.775546
-0.1306221,0.03828908,-0.1505002,3.786387
-0.1306221,0.03828908,-0.1505002,3.800161
-0.1309944,0.03996746,-0.1507738,3.813977
-0.1314156,0.04092626,-0.1509239,3.82778
-0.1314156,0.04092626,-0.1509239,3.841904
-0.1315366,0.04222824,-0.1509183,3.85485
-0.1316741,0.04329637,-0.1511964,3.868653
-0.1316741,0.04329637,-0.1511964,3.881639
-0.1323273,0.04533033,-0.1521564,3.894198
-0.1329652,0.04620472,-0.1524598,3.908389
-0.1329652,0.04620472,-0.1524598,3.921015
-0.1331981,0.04700258,-0.1528556,3.934447
-0.1334409,0.04739924,-0.1530273,3.948263
-0.1334409,0.04739924,-0.1530273,3.960917
-0.1337169,0.04788643,-0.1532556,3.975229
-0.1337686,0.04809085,-0.153355,3.987612
-0.1337686,0.04809085,-0.153355,4.001768
-0.1336811,0.04837909,-0.152981,4.015306
-0.1338921,0.04895084,-0.1530483,4.029143
-0.1338921,0.04895084,-0.1530483,4.042207
-0.1339409,0.04984021,-0.1531443,4.054596
