X, Y, Z, Time
-0.0349665,-0.1190573,-0.1980115,1.609115
-0.0349665,-0.1190573,-0.1980115,1.62339
-0.03534954,-0.1175833,-0.1978583,1.636361
-0.03580882,-0.1162977,-0.1981047,1.648476
-0.03580882,-0.1162977,-0.1981047,1.661332
-0.03639365,-0.1144632,-0.1980131,1.67521
-0.03700943,-0.1128148,-0.1982,1.702714
-0.03737612,-0.1122737,-0.1981181,1.710705
-0.03737612,-0.1122737,-0.1981181,1.718589
-0.03744196,-0.1112539,-0.1978412,1.730309
-0.03744196,-0.1112539,-0.1978412,1.743435
-0.03802478,-0.1100439,-0.1973531,1.755937
-0.03855641,-0.1093839,-0.196904,1.771176
-0.0389128,-0.1087167,-0.19667,1.784338
-0.0389128,-0.1087167,-0.19667,1.796131
-0.03963238,-0.1076553,-0.1964491,1.808982
-0.03963238,-0.1076553,-0.1964491,1.821973
-0.04027101,-0.1068532,-0.1961252,1.836103
-0.04091086,-0.1060349,-0.1962481,1.848671
-0.04091086,-0.1060349,-0.1962481,1.864041
-0.0414382,-0.1051872,-0.1961936,1.87842
-0.04175242,-0.1049872,-0.1960451,1.892308
-0.04190679,-0.1047896,-0.196138,1.905512
-0.04190679,-0.1047896,-0.196138,1.918171
-0.04247585,-0.1047591,-0.196102,1.930226
-0.04247585,-0.1047591,-0.196102,1.943185
-0.04324205,-0.1044539,-0.1962207,1.955755
-0.04413935,-0.1044026,-0.19606,1.984172
-0.04413935,-0.1044026,-0.19606,1.992208
-0.04413935,-0.1044026,-0.19606,1.999264
-0.0446251,-0.1045045,-0.1959372,2.0113
-0.04476756,-0.1042423,-0.1959836,2.024166
-0.04476756,-0.1042423,-0.1959836,2.037454
-0.04512128,-0.1042891,-0.1956241,2.0513
-0.04512128,-0.1042891,-0.1956241,2.063215
-0.04558533,-0.1044103,-0.1954744,2.077167
-0.04591161,-0.1042719,-0.1954499,2.090949
-0.04610349,-0.1042914,-0.1953244,2.104631
-0.04610349,-0.1042914,-0.1953244,2.117378
-0.04667921,-0.1039406,-0.1952907,2.128963
-0.04709985,-0.1039333,-0.1951015,2.144289
-0.04709985,-0.1039333,-0.1951015,2.156307
-0.04757684,-0.1034581,-0.1949338,2.170592
-0.04791812,-0.1027623,-0.1948974,2.184283
-0.04791812,-0.1027623,-0.1948974,2.196537
-0.04857988,-0.1012926,-0.1951594,2.209327
-0.04857988,-0.1012926,-0.1951594,2.222118
-0.04928759,-0.099626,-0.1956939,2.235702
-0.04940414,-0.09900589,-0.1957565,2.250437
-0.04940414,-0.09900589,-0.1957565,2.262908
-0.05014703,-0.09806471,-0.1957652,2.275996
-0.05036386,-0.0979974,-0.1951958,2.290822
-0.05078564,-0.09760022,-0.1947299,2.304145
-0.05078564,-0.09760022,-0.1947299,2.318177
-0.05116368,-0.09694131,-0.194358,2.329606
-0.05116368,-0.09694131,-0.194358,2.343942
-0.05243879,-0.09622543,-0.1944219,2.355501
-0.05269321,-0.09628282,-0.1942317,2.369401
-0.05269321,-0.09628282,-0.1942317,2.380505
-0.05331804,-0.09585095,-0.1944052,2.398024
-0.05371874,-0.09573599,-0.1944343,2.410743
-0.05371874,-0.09573599,-0.1944343,2.422279
-0.05410048,-0.09564754,-0.194464,2.435573
-0.05431984,-0.09532821,-0.1946377,2.448072
-0.05461836,-0.09487493,-0.1948768,2.474854
-0.05461836,-0.09487493,-0.1948768,2.482538
-0.05481639,-0.09491494,-0.1947297,2.489805
-0.05489119,-0.09462934,-0.1947346,2.504068
-0.05489119,-0.09462934,-0.1947346,2.515126
-0.05518278,-0.09460598,-0.1943708,2.52985
-0.05518278,-0.09460598,-0.1943708,2.543693
-0.05493924,-0.09425271,-0.1939817,2.555242
-0.05470919,-0.09413041,-0.1936347,2.567709
-0.05470919,-0.09413041,-0.1936347,2.579777
-0.05432915,-0.09401724,-0.1926353,2.592759
-0.05389136,-0.09357262,-0.192174,2.605668
-0.05389136,-0.09357262,-0.192174,2.620135
-0.05351114,-0.0921306,-0.1913453,2.634315
-0.05353097,-0.09143562,-0.1910224,2.646816
-0.05353097,-0.09143562,-0.1910224,2.659855
-0.05370245,-0.09019272,-0.1906685,2.672746
-0.05367127,-0.08929668,-0.1906104,2.687638
-0.05367127,-0.08929668,-0.1906104,2.70092
-0.05408713,-0.08830681,-0.1902869,2.713752
-0.05463416,-0.0875309,-0.1898075,2.73876
-0.05511837,-0.08712561,-0.1897531,2.746808
-0.05511837,-0.08712561,-0.1897531,2.754834
-0.05559409,-0.08618379,-0.1898235,2.766477
-0.05559409,-0.08618379,-0.1898235,2.779192
-0.05641698,-0.08584774,-0.18939,2.791818
-0.05683253,-0.08553374,-0.1892184,2.804724
-0.05683253,-0.08553374,-0.1892184,2.819031
-0.05770557,-0.08522381,-0.1888422,2.831371
-0.05835172,-0.08503703,-0.1886286,2.84541
-0.05835172,-0.08503703,-0.1886286,2.858335
-0.05906753,-0.0849767,-0.1881174,2.870987
-0.05977064,-0.08502331,-0.1877185,2.886134
-0.05977064,-0.08502331,-0.1877185,2.89783
