X, Y, Z, Time
-0.05071222,-0.1107052,-0.1845756,2.064641
-0.05349091,-0.1117449,-0.1839254,2.092108
-0.05349091,-0.1117449,-0.1839254,2.102397
-0.05566353,-0.112645,-0.183222,2.118839
-0.05713377,-0.1134127,-0.1828267,2.132813
-0.05713377,-0.1134127,-0.1828267,2.149816
-0.06224942,-0.1141146,-0.1825071,2.171222
-0.06224942,-0.1141146,-0.1825071,2.186757
-0.06599687,-0.1143518,-0.1820925,2.203084
-0.0684921,-0.1139621,-0.1820746,2.219987
-0.07079656,-0.1136227,-0.1820039,2.235424
-0.07274178,-0.113453,-0.1818608,2.251045
-0.07448676,-0.1131166,-0.1816296,2.270678
-0.07448676,-0.1131166,-0.1816296,2.287546
-0.07764146,-0.1126997,-0.1811453,2.303499
-0.07999823,-0.1117442,-0.1812481,2.322862
-0.08190215,-0.1109641,-0.1812222,2.338763
-0.08364502,-0.1107031,-0.1809915,2.356423
-0.08568164,-0.1103745,-0.1809603,2.374872
-0.08750508,-0.1097866,-0.1810176,2.391311
-0.08750508,-0.1097866,-0.1810176,2.407801
-0.09099813,-0.109721,-0.1809656,2.427536
-0.09332833,-0.1097075,-0.181046,2.447331
-0.09503514,-0.1097837,-0.1811769,2.462016
-0.09686884,-0.1100369,-0.1811747,2.4777
-0.09854584,-0.1107456,-0.1807815,2.496899
-0.09978741,-0.1111744,-0.1804994,2.511875
-0.09978741,-0.1111744,-0.1804994,2.528991
-0.1026076,-0.1120182,-0.1799758,2.547128
-0.1036029,-0.1117867,-0.1800339,2.562935
-0.1046321,-0.1117575,-0.1798591,2.580204
-0.1058573,-0.1117906,-0.1795995,2.599216
-0.1066399,-0.1118779,-0.1793867,2.615112
-0.1079018,-0.1118007,-0.1792867,2.632294
-0.1088795,-0.1121247,-0.1790299,2.650177
-0.1088795,-0.1121247,-0.1790299,2.6645
-0.1105797,-0.1122242,-0.1787616,2.681055
-0.111817,-0.1123797,-0.1784923,2.699711
-0.1125579,-0.1126749,-0.1782413,2.716082
-0.1134523,-0.1131365,-0.1779019,2.731279
-0.1134523,-0.1131365,-0.1779019,2.749413
-0.1147446,-0.1137642,-0.1773461,2.765586
-0.1155144,-0.1137564,-0.177192,2.782432
-0.1164476,-0.1126264,-0.1774292,2.804597
-0.1170458,-0.1121505,-0.1775059,2.814328
-0.1177363,-0.1110525,-0.1777876,2.831928
-0.1183564,-0.1097882,-0.1778518,2.850685
-0.1183564,-0.1097882,-0.1778518,2.864208
-0.1193033,-0.107059,-0.1779946,2.881106
-0.1197631,-0.1049039,-0.1780429,2.900074
-0.120105,-0.103537,-0.1778541,2.914574
-0.1205648,-0.101782,-0.1780027,2.931616
-0.1227653,-0.09789067,-0.1787504,2.975917
-0.1227653,-0.09789067,-0.1787504,2.987634
