X, Y, Z, Time
-0.02844598,-0.1248258,-0.2114308,2.049957
-0.02896534,-0.1248042,-0.2111116,2.070711
-0.02896534,-0.1248042,-0.2111116,2.087213
-0.02978639,-0.1247482,-0.2106586,2.102228
-0.03000988,-0.1245474,-0.210403,2.119322
-0.03018918,-0.1244781,-0.2100743,2.134636
-0.0308485,-0.1241021,-0.2099049,2.153242
-0.0308485,-0.1241021,-0.2099049,2.167581
-0.0312339,-0.1233723,-0.2095422,2.18436
-0.03165477,-0.1225723,-0.2094091,2.200303
-0.03228613,-0.1210783,-0.2095757,2.220283
-0.03289128,-0.1196669,-0.209828,2.234352
-0.03348429,-0.1182898,-0.2099736,2.251252
-0.03348429,-0.1182898,-0.2099736,2.267476
-0.03560334,-0.1156746,-0.2105289,2.285796
-0.03638713,-0.1147085,-0.2106039,2.300826
-0.03698556,-0.1139864,-0.2106323,2.317519
-0.03781245,-0.1133479,-0.2106131,2.336972
-0.03837896,-0.1128477,-0.2106796,2.35294
-0.03837896,-0.1128477,-0.2106796,2.369552
-0.03954886,-0.111654,-0.2110512,2.385872
-0.0402434,-0.1110507,-0.2112698,2.402185
-0.04092613,-0.1102838,-0.2115183,2.419112
-0.04093037,-0.1094633,-0.2116602,2.437579
-0.04116227,-0.1087707,-0.2117711,2.453509
-0.04116227,-0.1087707,-0.2117711,2.468568
-0.04131654,-0.1075188,-0.2117169,2.487401
-0.04141401,-0.1067634,-0.2117258,2.50163
-0.04174265,-0.1057427,-0.211948,2.518428
-0.04238738,-0.1043438,-0.2123046,2.533486
-0.04276193,-0.102484,-0.2126201,2.553006
-0.04276193,-0.102484,-0.2126201,2.567435
-0.04371226,-0.09947231,-0.2129825,2.585113
-0.0439355,-0.09788608,-0.2130832,2.60042
-0.04419031,-0.09620698,-0.2130693,2.618935
-0.04447183,-0.09502363,-0.2130025,2.633959
-0.04480443,-0.09385967,-0.2129944,2.650777
-0.04480443,-0.09385967,-0.2129944,2.667141
-0.04595634,-0.09259419,-0.2129051,2.684241
-0.04692277,-0.09175452,-0.2129994,2.700774
-0.04787033,-0.09054925,-0.2133082,2.717679
-0.04920822,-0.08953995,-0.2133908,2.736792
-0.05022932,-0.08877687,-0.2135259,2.752503
-0.05022932,-0.08877687,-0.2135259,2.76944
-0.05238497,-0.08689705,-0.2139151,2.786916
-0.05301781,-0.08622298,-0.2140198,2.80127
-0.05413903,-0.08535936,-0.2142533,2.819094
-0.05625022,-0.08377657,-0.2147293,2.856748
-0.05625022,-0.08377657,-0.2147293,2.868281
-0.05740045,-0.08292413,-0.2150135,2.876433
-0.05740045,-0.08292413,-0.2150135,2.886212
-0.05858181,-0.08221951,-0.2150898,2.902122
-0.05957693,-0.08167482,-0.2151827,2.920554
-0.06011272,-0.08127391,-0.2152563,2.936696
-0.06091713,-0.08085455,-0.2152896,2.953524
-0.06091713,-0.08085455,-0.2152896,2.968157
-0.06204117,-0.08024855,-0.2153258,2.98535
-0.06232966,-0.07984868,-0.2154223,3.005176
-0.06276952,-0.07956544,-0.2154618,3.019335
-0.06321783,-0.0792919,-0.2154992,3.035638
-0.06435014,-0.07883094,-0.215404,3.079007
-0.0647208,-0.07872393,-0.2154508,3.090584
-0.0647208,-0.07872393,-0.2154508,3.100903
-0.0647208,-0.07872393,-0.2154508,3.10941
-0.06553759,-0.07867918,-0.2152565,3.120881
-0.06593767,-0.07854518,-0.2151214,3.140679
-0.06661868,-0.07820452,-0.2150261,3.159301
-0.06704202,-0.07739361,-0.21525,3.1744
-0.06762428,-0.07635342,-0.2152921,3.189952
-0.06762428,-0.07635342,-0.2152921,3.204283
-0.06823604,-0.07381377,-0.2148716,3.225697
-0.06893029,-0.07259566,-0.2145228,3.240937
-0.06925377,-0.07152212,-0.2142326,3.256658
-0.06991576,-0.07029237,-0.2142222,3.273468
-0.07070873,-0.06896438,-0.2143864,3.292213
-0.07070873,-0.06896438,-0.2143864,3.308442
-0.0720669,-0.06747002,-0.2145971,3.325076
-0.07317214,-0.06688302,-0.2146529,3.344509
-0.07381479,-0.06650434,-0.2147135,3.35948
-0.07459828,-0.06666175,-0.2144368,3.374873
-0.075156,-0.06670194,-0.2142439,3.391994
-0.07594089,-0.06690256,-0.2139435,3.411291
-0.07594089,-0.06690256,-0.2139435,3.428223
-0.077144,-0.06751452,-0.2130748,3.446239
-0.07760504,-0.06801029,-0.2125618,3.461962
-0.07824181,-0.06839252,-0.2121404,3.477677
-0.07907315,-0.06879263,-0.2116392,3.494487
-0.07968774,-0.0694862,-0.2109551,3.513377
-0.07968774,-0.0694862,-0.2109551,3.528933
-0.08062886,-0.0702847,-0.2099101,3.544964
-0.08159817,-0.07091547,-0.2090311,3.565347
-0.08216502,-0.07123414,-0.2083865,3.581772
-0.08322215,-0.07194022,-0.2073802,3.602082
-0.08424373,-0.07242094,-0.2065932,3.617947
-0.0848636,-0.07271826,-0.2060326,3.631226
-0.0848636,-0.07271826,-0.2060326,3.647918
-0.08563465,-0.07309831,-0.204936,3.663729
-0.08615468,-0.07345815,-0.2041005,3.680492
-0.08676337,-0.07376509,-0.2034116,3.698925
-0.08715104,-0.07406884,-0.2027896,3.715261
-0.08713605,-0.07428192,-0.2021821,3.7326
-0.08713605,-0.07428192,-0.2021821,3.746813
-0.08796075,-0.07450279,-0.2011052,3.764167
-0.08826107,-0.07471322,-0.200342,3.782691
-0.08819807,-0.07452878,-0.1997474,3.799468
-0.08829349,-0.07433593,-0.198903,3.817438
-0.08821088,-0.0740684,-0.198186,3.831958
-0.08821565,-0.07327589,-0.1976975,3.851412
-0.08821565,-0.07327589,-0.1976975,3.865758
-0.08812277,-0.07196558,-0.1969157,3.882041
-0.08776383,-0.07092088,-0.1962921,3.898396
-0.08769923,-0.06966373,-0.1963772,3.916325
-0.08764204,-0.06888888,-0.1963424,3.931898
-0.08753604,-0.06777546,-0.1964076,3.949832
-0.08753604,-0.06777546,-0.1964076,3.966287
-0.08750611,-0.06571535,-0.1964642,3.98246
-0.08748782,-0.06469677,-0.1963731,4.000358
-0.08782694,-0.06381955,-0.1961972,4.019101
-0.08802921,-0.06327814,-0.1962394,4.033362
-0.08818132,-0.06293108,-0.1962043,4.050363
-0.08818132,-0.06293108,-0.1962043,4.068413
-0.08861736,-0.06217623,-0.19616,4.083996
-0.08870938,-0.06181974,-0.1961028,4.101324
-0.0888246,-0.06147961,-0.1959992,4.120472
-0.0889347,-0.06118177,-0.1958901,4.135854
-0.08911313,-0.06105582,-0.195504,4.153212
-0.08904927,-0.06084752,-0.1951096,4.170209
-0.08904927,-0.06084752,-0.1951096,4.18617
-0.08876283,-0.06010285,-0.1943597,4.202308
-0.08846189,-0.05999973,-0.1934512,4.220706
-0.08801806,-0.05950908,-0.1931936,4.235977
-0.08763237,-0.05898097,-0.1929049,4.252658
-0.08764599,-0.05836359,-0.1925793,4.272094
-0.08764599,-0.05836359,-0.1925793,4.285496
-0.08784088,-0.05767006,-0.191883,4.302556
-0.08753319,-0.0573707,-0.1912441,4.317659
-0.08766554,-0.05688173,-0.1908451,4.333803
-0.08825469,-0.05569036,-0.1906912,4.357438
-0.08825469,-0.05569036,-0.1906912,4.367467
-0.08854128,-0.05467147,-0.1903139,4.38427
-0.08872678,-0.05408808,-0.190071,4.40005
-0.08942331,-0.05313084,-0.1900628,4.41939
-0.08985097,-0.05264384,-0.1899146,4.433109
-0.09036333,-0.05188551,-0.1900401,4.450862
-0.09113823,-0.05156156,-0.1900676,4.469966
-0.09113823,-0.05156156,-0.1900676,4.485285
-0.09279071,-0.05134064,-0.1900235,4.50264
-0.09373353,-0.05126524,-0.18998,4.5214
-0.09455516,-0.05142589,-0.1896897,4.535385
-0.09523463,-0.05175107,-0.1891573,4.551885
-0.09523463,-0.05175107,-0.1891573,4.567862
-0.09728637,-0.05254122,-0.1877663,4.582704
-0.09861483,-0.05262683,-0.1869536,4.601695
-0.0993005,-0.05287785,-0.1860511,4.616864
-0.100293,-0.05278944,-0.1853875,4.634287
-0.1010774,-0.05289438,-0.1845017,4.650248
-0.1010774,-0.05289438,-0.1845017,4.668686
-0.1025323,-0.05300279,-0.1819015,4.683439
-0.1030485,-0.05259781,-0.1806532,4.700903
-0.1039858,-0.05211636,-0.1795289,4.716364
-0.1050839,-0.05112552,-0.1782853,4.735634
-0.1053793,-0.05035881,-0.1774635,4.75
-0.1053793,-0.05035881,-0.1774635,4.767675
-0.1066141,-0.04853748,-0.175592,4.785956
-0.1070817,-0.04737351,-0.1751933,4.801325
-0.1067677,-0.04674295,-0.1752222,4.816926
-0.106425,-0.04615383,-0.1754265,4.834583
-0.1061286,-0.04566847,-0.1755338,4.850363
-0.1061286,-0.04566847,-0.1755338,4.868924
-0.1054977,-0.04462721,-0.1752205,4.883371
-0.1048993,-0.04386401,-0.1752748,4.901193
-0.1045141,-0.04331171,-0.1751717,4.916909
-0.1039699,-0.04211795,-0.1753759,4.935933
-0.1033941,-0.04117325,-0.1756155,4.951863
-0.1030534,-0.04000813,-0.1758132,4.970321
-0.1030534,-0.04000813,-0.1758132,4.985865
-0.1021713,-0.03773298,-0.1766925,5.002708
-0.1028084,-0.03585265,-0.1769475,5.020595
-0.1133632,-0.0291918,-0.1760065,5.036716
-0.1098387,-0.02758506,-0.1765731,5.053747
-0.1086778,-0.02657348,-0.1773403,5.070458
-0.1086778,-0.02657348,-0.1773403,5.086187
-0.1072961,-0.02451202,-0.1790471,5.102855
-0.1064947,-0.02327048,-0.1799198,5.120432
-0.1060744,-0.02223805,-0.1806185,5.135403
-0.1052681,-0.02081448,-0.1816088,5.158667
-0.1047279,-0.01995582,-0.1820699,5.17217
-0.1047279,-0.01995582,-0.1820699,5.185516
-0.103996,-0.01848062,-0.182982,5.202174
-0.1033423,-0.01772618,-0.1833451,5.220868
-0.1029931,-0.01722784,-0.1836302,5.234571
-0.1028655,-0.01703937,-0.1835531,5.251721
-0.1028655,-0.01703937,-0.1835531,5.268245
-0.1026642,-0.01669855,-0.1831205,5.285696
-0.1025568,-0.01650551,-0.1824169,5.302991
-0.1025449,-0.01616935,-0.181667,5.322182
-0.1022391,-0.01573541,-0.18127,5.335971
-0.1019358,-0.01523405,-0.180596,5.352664
-0.1019358,-0.01523405,-0.180596,5.369163
-0.1012723,-0.01385909,-0.1792043,5.386514
-0.1007316,-0.01276866,-0.1789226,5.403922
-0.1003938,-0.0118555,-0.1785108,5.420829
-0.09983537,-0.01084162,-0.1782306,5.436329
-0.09921025,-0.009478331,-0.1783936,5.453477
-0.09846298,-0.008223176,-0.1787252,5.47011
-0.09846298,-0.008223176,-0.1787252,5.486407
-0.09761784,-0.006208539,-0.1796379,5.502809
-0.0993294,-0.004222371,-0.1795545,5.52144
-0.1012249,-0.002617493,-0.1790022,5.53563
-0.1043226,-0.00116495,-0.178678,5.552638
-0.1134162,0.002770647,-0.1771504,5.570868
-0.1134162,0.002770647,-0.1771504,5.586884
-0.118514,0.004747912,-0.1764328,5.601767
-0.1154598,0.005891442,-0.1761586,5.620459
-0.1148687,0.006057471,-0.175933,5.636375
-0.1147391,0.006146789,-0.175688,5.652675
-0.1146725,0.006284997,-0.1754545,5.670201
-0.1146725,0.006284997,-0.1754545,5.686509
-0.1145184,0.006636888,-0.1748342,5.704391
-0.1143509,0.007053129,-0.174806,5.720877
-0.1142845,0.00738053,-0.1746139,5.736886
-0.1141944,0.007723138,-0.174517,5.753203
-0.1140627,0.008071125,-0.1743217,5.770441
-0.1140627,0.008071125,-0.1743217,5.785953
-0.1138059,0.008598194,-0.1738448,5.801543
-0.1137202,0.009164348,-0.1736017,5.829001
-0.113761,0.009346344,-0.1734722,5.839013
-0.1137525,0.009631358,-0.173498,5.85234
-0.1138083,0.009839185,-0.1733307,5.892872
-0.1138083,0.009839185,-0.1733307,5.904373
-0.1138786,0.00970573,-0.1731469,5.91276
-0.1138786,0.00970573,-0.1731469,5.92645
-0.113946,0.009663351,-0.1729402,5.941708
-0.1140357,0.009458773,-0.1726404,5.957343
-0.1140353,0.009481445,-0.1724488,5.974545
-0.1140455,0.009462349,-0.1721164,5.993266
-0.1140455,0.009462349,-0.1721164,6.008152
-0.1139118,0.0098968,-0.1718368,6.023409
-0.113611,0.01035125,-0.1718307,6.039265
-0.1135252,0.01088427,-0.1718053,6.054061
-0.113369,0.01141493,-0.1717323,6.075362
-0.1130618,0.0119556,-0.1718374,6.091045
-0.1130618,0.0119556,-0.1718374,6.107558
-0.1128001,0.01310684,-0.1718412,6.125884
-0.112485,0.01381405,-0.1719874,6.141892
-0.112424,0.01442636,-0.1720386,6.158841
-0.112578,0.01502385,-0.1720678,6.176725
-0.1124513,0.01546978,-0.172132,6.191947
-0.1124513,0.01546978,-0.172132,6.207791
-0.1120019,0.01639935,-0.1722151,6.224299
-0.1119847,0.01682743,-0.1720056,6.243757
-0.1117361,0.01727051,-0.172071,6.260896
-0.1118057,0.01746213,-0.1718294,6.279386
-0.1117426,0.01772518,-0.1716965,6.294703
-0.1116232,0.01817968,-0.1716608,6.310823
-0.1116232,0.01817968,-0.1716608,6.32611
-0.1112549,0.01890927,-0.1716833,6.342813
-0.1112526,0.01940347,-0.1715563,6.362222
-0.1109635,0.01998913,-0.1716628,6.376883
-0.111255,0.02065237,-0.1715559,6.392577
-0.111255,0.02065237,-0.1715559,6.408078
-0.1110298,0.02153762,-0.1713125,6.424884
-0.1105688,0.02244937,-0.1714962,6.443646
-0.1106289,0.02277835,-0.1713076,6.46006
-0.1105513,0.02324712,-0.1713648,6.476722
-0.1102462,0.02386178,-0.1716489,6.495965
-0.1103542,0.0241272,-0.1715893,6.512463
-0.1103542,0.0241272,-0.1715893,6.528385
-0.1102654,0.02485041,-0.1717596,6.566366
-0.1102323,0.0250153,-0.1717793,6.577185
-0.1102323,0.0250153,-0.1717793,6.585932
-0.1102405,0.02498066,-0.1716296,6.59969
-0.1102181,0.02504824,-0.1714922,6.616107
-0.1099143,0.02540437,-0.1712969,6.654427
-0.1099143,0.02540437,-0.1712969,6.664577
-0.1101044,0.02524141,-0.1707794,6.673393
-0.1100689,0.02544206,-0.1704256,6.694922
-0.1100689,0.02544206,-0.1704256,6.707193
-0.1103472,0.0260362,-0.1700114,6.7251
-0.1102779,0.02630711,-0.1697251,6.742114
-0.1102168,0.02657562,-0.1694538,6.758577
-0.1101263,0.02726454,-0.1693664,6.777761
-0.110525,0.02740019,-0.1703833,6.795022
-0.109993,0.02845022,-0.1704088,6.810643
-0.109993,0.02845022,-0.1704088,6.826247
-0.1103874,0.02887397,-0.1702051,6.841456
-0.1104809,0.02960486,-0.1698507,6.880556
-0.1099502,0.03009295,-0.1699311,6.891596
-0.1099502,0.03009295,-0.1699311,6.90077
-0.1104522,0.02997887,-0.1696955,6.914813
-0.1100545,0.03036599,-0.1694562,6.931861
-0.1106193,0.03013752,-0.1695288,6.949769
-0.1106193,0.03013752,-0.1695288,6.964975
-0.1100932,0.03036884,-0.1690535,6.98144
-0.1107851,0.02981018,-0.1688371,7.000343
-0.1101255,0.03010565,-0.168494,7.016518
-0.1100645,0.03035917,-0.1680413,7.061913
-0.1108451,0.03002505,-0.1681155,7.073228
-0.1108451,0.03002505,-0.1681155,7.082129
