X, Y, Z, Time
-0.09913841,-0.06260694,-0.1159189,1.827548
-0.09920572,-0.06227367,-0.1155824,1.841974
-0.09920572,-0.06227367,-0.1155824,1.859289
-0.09920119,-0.06143038,-0.1143963,1.875011
-0.09885758,-0.06114301,-0.1140518,1.89254
-0.09872139,-0.06081047,-0.1135109,1.906274
-0.09861071,-0.06060502,-0.1130248,1.92056
-0.09861071,-0.06060502,-0.1130248,1.934624
-0.09858038,-0.06006321,-0.1124063,1.948023
-0.09828626,-0.05948355,-0.1123049,1.966292
-0.09825088,-0.05894998,-0.1121061,1.980465
-0.09825088,-0.05894998,-0.1121061,1.995802
-0.09803612,-0.0585737,-0.1114359,2.011082
-0.09788837,-0.05827926,-0.1112752,2.02555
-0.09821915,-0.05723563,-0.1113748,2.040805
-0.09821915,-0.05723563,-0.1113748,2.058982
-0.09765738,-0.05568153,-0.1119509,2.073876
-0.1013233,-0.05732759,-0.1094141,2.091051
-0.1023939,-0.0572295,-0.10769,2.104198
-0.1023939,-0.0572295,-0.10769,2.117981
-0.1027252,-0.05576752,-0.1050862,2.131083
-0.1023143,-0.05454474,-0.1049061,2.148248
-0.1017391,-0.05316384,-0.1049975,2.16277
-0.1017391,-0.05316384,-0.1049975,2.177422
-0.1012114,-0.05120771,-0.1049288,2.191081
-0.1005767,-0.04926775,-0.1054547,2.207429
-0.1002257,-0.04695381,-0.1060063,2.221527
-0.1002257,-0.04695381,-0.1060063,2.235199
-0.09972079,-0.04466339,-0.1072601,2.247929
-0.09816111,-0.04258141,-0.1082016,2.262414
-0.09816111,-0.04258141,-0.1082016,2.279198
-0.09705747,-0.0399757,-0.1094666,2.292836
-0.09696166,-0.03772647,-0.1104092,2.308384
-0.08907225,-0.03307964,-0.1184622,2.325152
-0.08907225,-0.03307964,-0.1184622,2.338967
-0.09306058,-0.03174943,-0.1176861,2.354406
-0.09323178,-0.03174008,-0.1163761,2.372061
-0.09361193,-0.03060324,-0.116508,2.384283
-0.09361193,-0.03060324,-0.116508,2.399827
-0.09298582,-0.02967173,-0.1175796,2.416804
-0.09330145,-0.02888136,-0.1189229,2.431606
-0.09294906,-0.02806708,-0.1196847,2.448734
-0.09202533,-0.02737852,-0.1195575,2.4626
-0.09202533,-0.02737852,-0.1195575,2.477528
-0.09275388,-0.02687695,-0.1210868,2.491142
-0.09274541,-0.02663266,-0.1216864,2.509228
-0.09194472,-0.02648527,-0.1213359,2.522622
-0.09194472,-0.02648527,-0.1213359,2.537478
-0.09281448,-0.02662019,-0.1226803,2.554402
-0.09301545,-0.02708011,-0.1228745,2.567057
-0.0930748,-0.02739472,-0.1233061,2.582376
-0.0930748,-0.02739472,-0.1233061,2.599935
-0.09225912,-0.02813214,-0.1228744,2.611509
-0.09295202,-0.02854735,-0.123843,2.626924
-0.09242702,-0.02883814,-0.1233163,2.641827
-0.09341552,-0.02903534,-0.1241771,2.68427
-0.09341552,-0.02903534,-0.1241771,2.696059
-0.09175098,-0.02878001,-0.1274341,2.7044
-0.09175098,-0.02878001,-0.1274341,2.71368
-0.09191301,-0.02664106,-0.1257112,2.728679
-0.09335131,-0.0258363,-0.1238392,2.747071
-0.09255907,-0.02348963,-0.1318702,2.76028
-0.09493528,-0.021141,-0.1324616,2.783274
-0.09493528,-0.021141,-0.1324616,2.794248
-0.09677048,-0.01915728,-0.129736,2.807872
-0.0954712,-0.01780188,-0.1305221,2.82562
-0.0954712,-0.01780188,-0.1305221,2.839796
-0.0955186,-0.01450171,-0.1309559,2.855106
-0.09620031,-0.01072206,-0.1315582,2.871451
-0.08894138,0.002994597,-0.119729,2.886772
-0.08894138,0.002994597,-0.119729,2.89862
-0.09002469,0.002598099,-0.1129964,2.913893
-0.08673805,0.01236558,-0.1179861,2.931645
-0.0874193,0.01659788,-0.1182029,2.943949
-0.0874193,0.01659788,-0.1182029,2.959984
-0.0871872,0.02059273,-0.1182641,2.973886
-0.0910505,0.01508364,-0.1179612,2.991947
-0.08839564,0.02481131,-0.1179277,3.005821
-0.08940281,0.02354869,-0.1184011,3.021435
-0.08940281,0.02354869,-0.1184011,3.038353
-0.08789223,0.03315533,-0.11911,3.050457
-0.09256422,0.03585875,-0.1199765,3.066409
-0.09425256,0.03194723,-0.1221079,3.083066
-0.09425256,0.03194723,-0.1221079,3.096754
-0.08602414,0.03851658,-0.1224375,3.112262
-0.08840484,0.04164106,-0.1235456,3.126376
-0.1146241,0.04118548,-0.1242545,3.140586
-0.1146241,0.04118548,-0.1242545,3.154877
-0.1072003,0.0554024,-0.1218468,3.1682
-0.1086428,0.05543253,-0.1219742,3.183046
-0.1086428,0.05543253,-0.1219742,3.19798
-0.109062,0.0583455,-0.1246092,3.215536
-0.1092423,0.06043329,-0.1260257,3.230298
-0.1114252,0.06216703,-0.127218,3.245225
-0.1114252,0.06216703,-0.127218,3.25874
-0.1091162,0.06766203,-0.1249008,3.272554
-0.1085703,0.0681928,-0.1235973,3.286724
-0.1089821,0.06828531,-0.1235138,3.303038
-0.1089821,0.06828531,-0.1235138,3.315481
-0.1105399,0.06921721,-0.1187202,3.33067
-0.1101759,0.07048859,-0.1188611,3.345072
-0.1102595,0.07164902,-0.1214279,3.362178
-0.1102595,0.07164902,-0.1214279,3.376138
-0.1121318,0.07473749,-0.1228759,3.39052
-0.1130952,0.07814536,-0.1278491,3.40814
-0.1148493,0.08250543,-0.119525,3.422806
-0.1148493,0.08250543,-0.119525,3.437641
-0.2197917,0.03155836,-0.1356569,3.45376
-0.2065239,0.05034557,-0.135271,3.466681
-0.2031523,0.05611824,-0.1344129,3.48194
-0.2031523,0.05611824,-0.1344129,3.499446
-0.2073072,0.05547431,-0.1340636,3.510867
-0.2088925,0.05289531,-0.1338178,3.526241
-0.204627,0.06044817,-0.1327942,3.540816
-0.204627,0.06044817,-0.1327942,3.558485
-0.2093366,0.05964874,-0.1338303,3.572785
-0.2081198,0.0605315,-0.1341933,3.588024
-0.2093164,0.06102793,-0.135094,3.604394
-0.2093164,0.06102793,-0.135094,3.616304
-0.2094257,0.06227759,-0.135439,3.631811
-0.2095814,0.06299584,-0.1362725,3.648707
-0.2095436,0.06347,-0.136674,3.661748
-0.2095436,0.06347,-0.136674,3.677296
-0.2096858,0.06398633,-0.1373685,3.691384
-0.2095321,0.06431838,-0.1378847,3.705771
-0.2095321,0.06431838,-0.1378847,3.719574
-0.2096416,0.06470215,-0.1384949,3.730818
-0.2139438,0.06642213,-0.139134,3.748216
-0.2130966,0.06823351,-0.1387299,3.761666
-0.2130966,0.06823351,-0.1387299,3.776799
-0.2486825,0.05266654,-0.1293003,3.813958
-0.2483129,0.05435804,-0.1288705,3.824385
-0.2483129,0.05435804,-0.1288705,3.832862
-0.2487782,0.05433561,-0.1286397,3.844289
-0.2487782,0.05433561,-0.1286397,3.857936
-0.2486374,0.05428326,-0.1289888,3.871986
-0.2486426,0.05400215,-0.1282976,3.886168
-0.2486426,0.05400215,-0.1282976,3.899737
-0.2497261,0.05421645,-0.1284928,3.917767
-0.2486551,0.05494384,-0.1288347,3.932108
-0.24943,0.05629566,-0.1294021,3.947044
-0.2492787,0.05687612,-0.1299878,3.961962
-0.2492787,0.05687612,-0.1299878,3.978149
-0.2493154,0.05494307,-0.1297695,3.992113
-0.251267,0.05766276,-0.131014,4.006329
-0.2503363,0.05742516,-0.1316428,4.020854
-0.2503363,0.05742516,-0.1316428,4.036534
-0.2504316,0.0577931,-0.132052,4.058665
-0.2515999,0.05874048,-0.133666,4.074623
-0.2518655,0.05681109,-0.1342605,4.083944
-0.2524704,0.05681324,-0.1328262,4.110569
-0.2524704,0.05681324,-0.1328262,4.11983
-0.2522555,0.05761527,-0.1329655,4.127518
-0.2550319,0.05819487,-0.1343642,4.141717
-0.2550319,0.05819487,-0.1343642,4.159352
-0.2550902,0.05991323,-0.1344235,4.172325
-0.2566109,0.06116679,-0.1346799,4.188118
-0.2567762,0.0624455,-0.1347523,4.204894
-0.2567762,0.0624455,-0.1347523,4.216616
-0.2596496,0.06655961,-0.1364261,4.232296
-0.2650427,0.06338022,-0.1387292,4.250209
-0.2654626,0.06557433,-0.1401895,4.264885
-0.2654626,0.06557433,-0.1401895,4.278162
-0.2641545,0.06433786,-0.1469356,4.293003
-0.2650976,0.06543368,-0.1473008,4.31108
-0.2650434,0.06646562,-0.14749,4.326621
-0.2650434,0.06646562,-0.14749,4.340104
-0.2684032,0.06709698,-0.1509067,4.357726
-0.2682706,0.06890752,-0.1508892,4.370508
-0.2685551,0.06988604,-0.1515833,4.382419
-0.2685551,0.06988604,-0.1515833,4.397614
-0.2684415,0.07063901,-0.1518037,4.411704
-0.2684214,0.07122457,-0.1518662,4.428659
-0.2683955,0.07164682,-0.1519819,4.443356
-0.2683955,0.07164682,-0.1519819,4.457914
-0.2930557,0.05603748,-0.1452406,4.475771
-0.2975084,0.06380697,-0.1475418,4.490472
-0.2970505,0.06474378,-0.1500076,4.505564
-0.2986383,0.06807876,-0.1526615,4.522635
-0.2986383,0.06807876,-0.1526615,4.537176
-0.2988654,0.0701934,-0.1526229,4.552516
-0.2993704,0.06755192,-0.1496685,4.56742
-0.3023431,0.06755456,-0.1484058,4.58164
-0.3023431,0.06755456,-0.1484058,4.596038
-0.2985506,0.06833898,-0.1549164,4.610697
-0.2982756,0.06772445,-0.1561604,4.62801
-0.2992394,0.06874353,-0.1569283,4.643277
-0.2992394,0.06874353,-0.1569283,4.656695
-0.3001005,0.06705012,-0.1571656,4.672639
-0.3002697,0.06860011,-0.1572431,4.687385
-0.3002697,0.06860011,-0.1572431,4.700027
-0.314174,0.06055295,-0.1553012,4.716801
-0.3183054,0.06433363,-0.156147,4.731377
-0.3186618,0.06721969,-0.1561046,4.745316
-0.3168794,0.06789529,-0.1563292,4.760278
-0.3168794,0.06789529,-0.1563292,4.777869
-0.3165798,0.06794553,-0.1560082,4.791745
-0.3168217,0.06809479,-0.1563359,4.80652
-0.3164363,0.06830411,-0.155968,4.82469
-0.3164363,0.06830411,-0.155968,4.837522
-0.3177365,0.06837155,-0.1566922,4.8491
-0.3194307,0.06763232,-0.1565791,4.864577
-0.3195032,0.06823397,-0.1566217,4.881773
-0.3195032,0.06823397,-0.1566217,4.89527
-0.3196526,0.06888464,-0.156648,4.910702
-0.3197746,0.06686161,-0.1566821,4.928771
-0.3246379,0.06630428,-0.1573457,4.941357
-0.3246379,0.06630428,-0.1573457,4.955259
-0.3245047,0.06818987,-0.15755,4.971342
-0.3430207,0.06159436,-0.1550099,4.988286
-0.343398,0.06891717,-0.157718,5.001851
-0.343398,0.06891717,-0.157718,5.015903
-0.3448877,0.06204974,-0.1593686,5.033235
-0.3476277,0.06956689,-0.1599844,5.047954
