X, Y, Z, Time
-0.0212,-0.1624706,-0.207,0.9937962
-0.0212,-0.1624706,-0.207,1.008499
-0.0212,-0.1624706,-0.207,1.038038
-0.0212,-0.1624706,-0.207,1.045691
-0.0212,-0.1624706,-0.207,1.053649
-0.0212,-0.1624706,-0.207,1.069232
-0.0212,-0.1624706,-0.207,1.082511
-0.0212,-0.1624706,-0.207,1.095876
-0.0212,-0.1624706,-0.207,1.108316
-0.0212,-0.1624706,-0.207,1.123709
-0.0212,-0.1624706,-0.207,1.137545
-0.0212,-0.1624706,-0.207,1.15271
-0.0212,-0.1624706,-0.207,1.166399
-0.0212,-0.1624706,-0.207,1.179563
-0.0212,-0.1624706,-0.207,1.190989
-0.0212,-0.1624706,-0.207,1.206027
-0.0212,-0.1624706,-0.207,1.221484
-0.0212,-0.1624706,-0.207,1.234861
-0.0212,-0.1624706,-0.207,1.249221
-0.0212,-0.1624706,-0.207,1.264997
-0.0212,-0.1624706,-0.207,1.27699
-0.0212,-0.1624706,-0.207,1.291669
-0.0212,-0.1624706,-0.207,1.307703
-0.0212,-0.1624706,-0.207,1.322564
-0.0212,-0.1624706,-0.207,1.34109
-0.0212,-0.1624706,-0.207,1.350637
-0.0212,-0.1624706,-0.207,1.363769
-0.0212,-0.1624706,-0.207,1.37659
-0.0212,-0.1624706,-0.207,1.39041
-0.0212,-0.1624706,-0.207,1.405858
-0.0212,-0.1624706,-0.207,1.419676
-0.0212,-0.1624706,-0.207,1.432744
-0.0212,-0.1624706,-0.207,1.44765
-0.0212,-0.1624706,-0.207,1.463072
-0.0212,-0.1624706,-0.207,1.47574
-0.0212,-0.1624706,-0.207,1.490116
-0.0212,-0.1624706,-0.207,1.506481
-0.0212,-0.1624706,-0.207,1.521464
-0.0212,-0.1624706,-0.207,1.536622
-0.0212,-0.1624706,-0.207,1.549279
-0.0212,-0.1624706,-0.207,1.562769
-0.0212,-0.1624706,-0.207,1.574626
-0.0212,-0.1624706,-0.207,1.588014
-0.0212,-0.1624706,-0.207,1.602497
-0.0212,-0.1624706,-0.207,1.617447
-0.0212,-0.1624706,-0.207,1.633345
-0.0212,-0.1624706,-0.207,1.648313
-0.0212,-0.1624706,-0.207,1.662414
-0.0212,-0.1624706,-0.207,1.675047
-0.0212,-0.1624706,-0.207,1.689987
-0.0212,-0.1624706,-0.207,1.704704
-0.0212,-0.1624706,-0.207,1.71937
-0.0212,-0.1624706,-0.207,1.734409
-0.0212,-0.1624706,-0.207,1.74811
-0.0212,-0.1624706,-0.207,1.761632
-0.0212,-0.1624706,-0.207,1.774531
-0.0212,-0.1624706,-0.207,1.789526
-0.0212,-0.1624706,-0.207,1.804674
-0.0212,-0.1624706,-0.207,1.818692
-0.0212,-0.1624706,-0.207,1.833739
-0.0212,-0.1624706,-0.207,1.847472
-0.0212,-0.1624706,-0.207,1.859528
-0.0212,-0.1624706,-0.207,1.873819
-0.0212,-0.1624706,-0.207,1.889399
-0.0212,-0.1624706,-0.207,1.903183
-0.0212,-0.1624706,-0.207,1.915791
-0.0212,-0.1624706,-0.207,1.930362
-0.0212,-0.1624706,-0.207,1.966836
-0.0212,-0.1624706,-0.207,1.974733
-0.0212,-0.1624706,-0.207,1.981736
-0.0212,-0.1624706,-0.207,1.992028
-0.0212,-0.1624706,-0.207,2.006396
-0.0212,-0.1624706,-0.207,2.021769
-0.0212,-0.1624706,-0.207,2.036191
-0.0212,-0.1624706,-0.207,2.050633
-0.0212,-0.1624706,-0.207,2.067042
-0.0212,-0.1624706,-0.207,2.083844
-0.0212,-0.1624706,-0.207,2.098936
-0.0212,-0.1624706,-0.207,2.110308
-0.0212,-0.1624706,-0.207,2.124767
-0.0212,-0.1624706,-0.207,2.138638
-0.0212,-0.1624706,-0.207,2.152032
-0.0212,-0.1624706,-0.207,2.16731
-0.0212,-0.1624706,-0.207,2.18193
-0.0212,-0.1624706,-0.207,2.197613
-0.0212,-0.1624706,-0.207,2.212672
-0.0212,-0.1624706,-0.207,2.226216
-0.0212,-0.1624706,-0.207,2.240503
-0.0212,-0.1624706,-0.207,2.255781
-0.0212,-0.1624706,-0.207,2.268444
-0.0212,-0.1624706,-0.207,2.28246
-0.0212,-0.1624706,-0.207,2.295544
-0.0212,-0.1624706,-0.207,2.308843
-0.0212,-0.1624706,-0.207,2.322473
-0.0212,-0.1624706,-0.207,2.337398
-0.0212,-0.1624706,-0.207,2.351582
-0.0212,-0.1624706,-0.207,2.366865
-0.0212,-0.1624706,-0.207,2.381317
-0.0212,-0.1624706,-0.207,2.396258
-0.0212,-0.1624706,-0.207,2.408669
-0.0212,-0.1624706,-0.207,2.423671
-0.0212,-0.1624706,-0.207,2.438519
-0.0212,-0.1624706,-0.207,2.452043
-0.0212,-0.1624705,-0.207,2.466891
-0.0212,-0.1624706,-0.207,2.48163
-0.0212,-0.1624706,-0.207,2.496564
-0.02083986,-0.1617118,-0.2076332,2.508967
-0.02220497,-0.1683908,-0.2075289,2.529749
-0.02207016,-0.1612687,-0.2073044,2.543017
-0.02207016,-0.1612687,-0.2073044,2.556911
-0.02331448,-0.1650957,-0.2074313,2.569039
-0.02348804,-0.1622664,-0.2075316,2.584707
-0.02348804,-0.1622664,-0.2075316,2.599434
-0.02470189,-0.1657215,-0.2077881,2.613577
-0.02470154,-0.1705807,-0.2081323,2.626198
-0.02384349,-0.1742,-0.2102793,2.642289
-0.02384349,-0.1742,-0.2102793,2.656151
-0.02250258,-0.1632961,-0.2079094,2.669235
-0.02412473,-0.1849838,-0.206297,2.684501
-0.02412473,-0.1849838,-0.206297,2.699079
-0.02495484,-0.1602028,-0.211351,2.713352
-0.02748531,-0.1625506,-0.2100972,2.729109
-0.02772004,-0.1570159,-0.2096697,2.742251
-0.02772004,-0.1570159,-0.2096697,2.757533
-0.02300338,-0.1835279,-0.2096708,2.771915
-0.02475784,-0.1573523,-0.2113189,2.786299
-0.02488279,-0.1614066,-0.2103389,2.801594
-0.02488279,-0.1614066,-0.2103389,2.814901
-0.02358422,-0.1563603,-0.2086968,2.828264
-0.01926783,-0.1631335,-0.204591,2.840872
-0.01926783,-0.1631335,-0.204591,2.856457
-0.02870243,-0.1810978,-0.2087842,2.870539
-0.02730945,-0.169181,-0.2072674,2.884574
-0.0260438,-0.1581107,-0.2056688,2.900445
-0.0260438,-0.1581107,-0.2056688,2.916366
-0.03430287,-0.2054579,-0.1986215,2.930952
-0.03341562,-0.1691164,-0.1992837,2.943515
-0.03341562,-0.1691164,-0.1992837,2.958025
-0.03487222,-0.1579825,-0.196904,2.972975
-0.03181424,-0.1958338,-0.1958099,2.987428
-0.03275236,-0.1666917,-0.1971149,3.002119
-0.03275236,-0.1666917,-0.1971149,3.018409
-0.03398857,-0.1583411,-0.1968756,3.030991
-0.0324222,-0.1929713,-0.1946605,3.043648
-0.0324222,-0.1929713,-0.1946605,3.058932
-0.03352092,-0.1668593,-0.1926138,3.073244
-0.03463606,-0.163651,-0.1910297,3.088015
-0.03510116,-0.1892001,-0.1914345,3.103786
-0.03510116,-0.1892001,-0.1914345,3.118555
-0.03704391,-0.1662659,-0.1960837,3.133911
-0.03686014,-0.1634658,-0.1962887,3.147647
-0.03686014,-0.1634658,-0.1962887,3.159011
-0.03685215,-0.1616781,-0.1961131,3.17321
-0.03748236,-0.1674497,-0.1965199,3.189183
-0.03570385,-0.1588594,-0.1957392,3.203327
-0.03570385,-0.1588594,-0.1957392,3.217532
-0.0391755,-0.1841849,-0.1938548,3.232877
-0.03707165,-0.1669811,-0.194861,3.249415
-0.03674294,-0.1640542,-0.195243,3.263016
-0.03674294,-0.1640542,-0.195243,3.27554
-0.03671923,-0.1635548,-0.1952693,3.289824
-0.03654733,-0.1634589,-0.1956171,3.303757
-0.03654733,-0.1634589,-0.1956171,3.317697
-0.03564799,-0.1602817,-0.1958249,3.33287
-0.03598479,-0.168845,-0.1960377,3.347875
-0.03564304,-0.1613849,-0.1964088,3.362793
-0.03564304,-0.1613849,-0.1964088,3.378804
-0.03582698,-0.1652342,-0.1963245,3.391346
-0.03505591,-0.1608317,-0.1965064,3.406678
-0.03572773,-0.1662362,-0.1966312,3.421695
-0.03572773,-0.1662362,-0.1966312,3.435323
-0.03552943,-0.1617104,-0.1968773,3.449852
-0.03538337,-0.1616784,-0.1970357,3.465012
-0.03538337,-0.1616784,-0.1970357,3.476749
-0.0352441,-0.1617297,-0.1969544,3.491873
-0.03506409,-0.1613541,-0.1968215,3.507075
-0.03542576,-0.1612321,-0.1967294,3.522148
-0.03542576,-0.1612321,-0.1967294,3.536521
-0.02551658,-0.1695514,-0.1962285,3.551225
-0.02602326,-0.1626577,-0.196627,3.565313
-0.02602326,-0.1626577,-0.196627,3.578521
-0.02602225,-0.1604386,-0.1962554,3.59124
-0.02597792,-0.1599234,-0.1962564,3.60698
-0.02591874,-0.1591634,-0.1963144,3.621487
-0.02591874,-0.1591634,-0.1963144,3.635803
-0.02593395,-0.1585265,-0.1964471,3.649113
-0.02590388,-0.1580345,-0.196466,3.665528
-0.02590388,-0.1580345,-0.196466,3.676735
-0.02599398,-0.1576598,-0.1965017,3.690873
-0.0259001,-0.157087,-0.1964449,3.705052
-0.0259001,-0.157087,-0.1964449,3.719188
-0.02598831,-0.1557592,-0.196507,3.733271
-0.02603306,-0.1548212,-0.1965263,3.74825
-0.02604653,-0.1540544,-0.1965478,3.763903
-0.02604653,-0.1540544,-0.1965478,3.777081
-0.02471384,-0.1524276,-0.196778,3.792076
-0.02488579,-0.1510283,-0.1970842,3.806528
-0.02488579,-0.1510283,-0.1970842,3.819567
-0.02532349,-0.148601,-0.1978776,3.833722
-0.02600854,-0.1461467,-0.1989092,3.866892
-0.02600854,-0.1461467,-0.1989092,3.87493
-0.02618654,-0.1449123,-0.1994616,3.883376
-0.02618654,-0.1449123,-0.1994616,3.895802
-0.02663646,-0.1433219,-0.1998793,3.908497
-0.02698281,-0.1421567,-0.2000779,3.923336
-0.02698281,-0.1421567,-0.2000779,3.937862
-0.02778906,-0.1394854,-0.2007567,3.952879
-0.02829988,-0.1384964,-0.2009858,3.967115
-0.02825976,-0.1377448,-0.2011122,3.981166
-0.02825976,-0.1377448,-0.2011122,3.993429
-0.02896541,-0.1370056,-0.2011931,4.008554
-0.02936074,-0.1365807,-0.2011307,4.022748
-0.02936074,-0.1365807,-0.2011307,4.038049
-0.02998943,-0.1355999,-0.2009686,4.052826
-0.03022736,-0.1352892,-0.2006013,4.066274
-0.03078818,-0.1347938,-0.2004697,4.0801
-0.03078818,-0.1347938,-0.2004697,4.092712
-0.0313434,-0.133845,-0.1999748,4.107887
-0.03185103,-0.1333279,-0.1995905,4.122059
-0.03185103,-0.1333279,-0.1995905,4.135999
-0.03279074,-0.1315438,-0.1991748,4.150429
-0.03339771,-0.1298166,-0.1990936,4.166602
-0.03339771,-0.1298166,-0.1990936,4.179257
-0.03464676,-0.1276368,-0.1989703,4.190389
-0.03554577,-0.1262803,-0.1988732,4.205945
-0.03663967,-0.1251529,-0.1987041,4.22056
-0.03663967,-0.1251529,-0.1987041,4.23498
-0.03849072,-0.1236235,-0.1981547,4.247571
-0.03943362,-0.1229793,-0.1976633,4.260581
-0.03943362,-0.1229793,-0.1976633,4.275661
-0.04121374,-0.1216574,-0.197083,4.289346
-0.04227255,-0.1215089,-0.1964256,4.3049
-0.04227255,-0.1215089,-0.1964256,4.319442
-0.04391117,-0.1213537,-0.1953899,4.332524
-0.04447705,-0.1211749,-0.1947236,4.346918
-0.04447705,-0.1211749,-0.1947236,4.359363
-0.04587049,-0.1207774,-0.1935687,4.374425
-0.04691027,-0.1205501,-0.1928581,4.389423
-0.04816901,-0.1204178,-0.1922446,4.403878
-0.04816901,-0.1204178,-0.1922446,4.418572
-0.05021711,-0.1203645,-0.1909178,4.432061
-0.05136063,-0.1201573,-0.1902986,4.446355
-0.05136063,-0.1201573,-0.1902986,4.459213
-0.05322259,-0.1199233,-0.1890205,4.474513
-0.05422495,-0.1199669,-0.1881274,4.489467
-0.05514297,-0.1200298,-0.1872907,4.503352
-0.05514297,-0.1200298,-0.1872907,4.518051
-0.05713198,-0.1200802,-0.1857978,4.532839
-0.05841174,-0.1200944,-0.1849613,4.547554
-0.05951813,-0.1196104,-0.1844732,4.562272
-0.05951813,-0.1196104,-0.1844732,4.575036
-0.06257736,-0.1181645,-0.1842882,4.588257
-0.06466494,-0.1175449,-0.1840333,4.602731
-0.06466494,-0.1175449,-0.1840333,4.617919
-0.06852713,-0.11611,-0.1836246,4.633067
-0.07094055,-0.1152467,-0.1832982,4.648705
-0.07326613,-0.1141529,-0.1831771,4.665574
-0.07326613,-0.1141529,-0.1831771,4.678524
-0.07647598,-0.1124619,-0.1832896,4.689866
-0.07863241,-0.1115266,-0.1832375,4.705088
-0.07863241,-0.1115266,-0.1832375,4.719599
-0.08233844,-0.1106819,-0.1826965,4.734182
-0.08436076,-0.1104219,-0.1823323,4.74806
-0.08436076,-0.1104219,-0.1823323,4.759774
-0.08785253,-0.1097741,-0.1820717,4.773771
-0.09019998,-0.1093624,-0.1819498,4.788815
-0.09290914,-0.1090821,-0.1818006,4.804914
-0.09290914,-0.1090821,-0.1818006,4.818536
-0.09760422,-0.1082395,-0.182011,4.834328
-0.1001398,-0.1076081,-0.1823329,4.847939
-0.1022006,-0.1071716,-0.1825194,4.860217
-0.1022006,-0.1071716,-0.1825194,4.875571
-0.107373,-0.1056524,-0.1833023,4.889011
-0.1103136,-0.1045154,-0.1837014,4.904269
-0.1103136,-0.1045154,-0.1837014,4.919212
-0.1153696,-0.1018552,-0.1850983,4.932116
-0.1178888,-0.1001576,-0.1859387,4.945785
-0.1178888,-0.1001576,-0.1859387,4.95839
-0.1226626,-0.09740898,-0.1876671,4.971601
-0.1255901,-0.09558805,-0.1886947,4.987179
-0.1283124,-0.09432961,-0.1894271,5.001888
-0.1283124,-0.09432961,-0.1894271,5.01782
-0.1339874,-0.09213462,-0.1908006,5.031149
-0.136376,-0.09141166,-0.1911711,5.04318
-0.136376,-0.09141166,-0.1911711,5.057816
-0.1412356,-0.0904768,-0.1915202,5.07273
-0.1434211,-0.09025632,-0.1914194,5.085335
-0.1461999,-0.09009107,-0.1912553,5.100321
-0.1461999,-0.09009107,-0.1912553,5.115055
-0.1515704,-0.08973607,-0.1909423,5.130439
-0.1542958,-0.08940582,-0.190837,5.143789
-0.1542958,-0.08940582,-0.190837,5.159484
-0.15866,-0.08856989,-0.1907938,5.173031
-0.1610376,-0.08841569,-0.1906367,5.18704
-0.1632816,-0.0882425,-0.1905348,5.201367
-0.1632816,-0.0882425,-0.1905348,5.216748
-0.167266,-0.08780515,-0.1903972,5.232666
-0.1693761,-0.0876864,-0.190279,5.246309
-0.1693761,-0.0876864,-0.190279,5.259551
-0.1727462,-0.08797038,-0.1897255,5.27343
-0.1746779,-0.08800305,-0.1895514,5.287794
-0.1768931,-0.08870971,-0.1890924,5.304104
-0.1768931,-0.08870971,-0.1890924,5.318895
-0.1807207,-0.08912402,-0.1885805,5.334651
-0.1827556,-0.08964764,-0.1881206,5.348259
-0.1842929,-0.08993088,-0.187824,5.361669
-0.1842929,-0.08993088,-0.187824,5.375607
-0.1876836,-0.08991043,-0.1876979,5.389177
-0.1929868,-0.08987547,-0.1877366,5.426523
-0.1929868,-0.08987547,-0.1877366,5.434748
-0.1950801,-0.08988284,-0.1876381,5.441759
-0.1950801,-0.08988284,-0.1876381,5.45481
-0.1988288,-0.09010563,-0.1872897,5.468916
-0.2013664,-0.09032455,-0.1869028,5.485003
-0.2013664,-0.09032455,-0.1869028,5.498588
-0.2052643,-0.0904643,-0.1862457,5.510805
-0.2075522,-0.09083287,-0.1856512,5.526136
-0.2095347,-0.09112836,-0.1850066,5.540158
-0.2095347,-0.09112836,-0.1850066,5.555542
-0.2127668,-0.09104162,-0.1840198,5.568428
-0.214129,-0.09090523,-0.1837202,5.582465
-0.214129,-0.09090523,-0.1837202,5.598187
-0.2174805,-0.09037185,-0.1829002,5.623182
-0.2174805,-0.09037185,-0.1829002,5.631416
-0.2174805,-0.09037185,-0.1829002,5.638616
-0.2197222,-0.09003989,-0.1826867,5.652711
-0.2212348,-0.09008542,-0.1824036,5.666866
-0.2225685,-0.08976984,-0.1825416,5.681437
-0.2225685,-0.08976984,-0.1825416,5.697381
-0.2253429,-0.08939448,-0.1826572,5.710109
-0.2280184,-0.08901657,-0.1825663,5.730082
-0.229583,-0.08886828,-0.1824268,5.740289
-0.229583,-0.08886828,-0.1824268,5.754706
-0.2328091,-0.08810503,-0.1823793,5.769429
-0.2342234,-0.08765715,-0.1825355,5.782932
-0.2342234,-0.08765715,-0.1825355,5.796803
-0.2366095,-0.08700781,-0.1829445,5.808239
-0.2381693,-0.08646306,-0.1832682,5.82233
-0.2381693,-0.08646306,-0.1832682,5.836753
-0.2419318,-0.08551553,-0.1837445,5.851112
-0.2440184,-0.08490362,-0.1841238,5.867497
-0.2459646,-0.08452053,-0.1844374,5.882739
-0.2459646,-0.08452053,-0.1844374,5.896101
-0.2491961,-0.0841606,-0.1847053,5.908495
-0.2513164,-0.08390075,-0.1847989,5.924011
-0.2513164,-0.08390075,-0.1847989,5.938584
-0.2553948,-0.08372051,-0.1845979,5.952581
-0.2581081,-0.08351599,-0.1847118,5.968493
-0.2600766,-0.08352673,-0.1845825,5.981919
-0.2600766,-0.08352673,-0.1845825,5.996693
-0.2633813,-0.08338437,-0.1847302,6.009222
-0.2672682,-0.08401448,-0.184648,6.040406
-0.2672682,-0.08401448,-0.184648,6.048525
-0.2672682,-0.08401448,-0.184648,6.056545
-0.270661,-0.08456056,-0.184438,6.071433
-0.2725045,-0.08440679,-0.1844949,6.083797
-0.2725045,-0.08440679,-0.1844949,6.098637
-0.2759496,-0.08409825,-0.1847372,6.112912
-0.277968,-0.08402487,-0.1848794,6.126404
-0.2797235,-0.08377682,-0.1851999,6.141296
-0.2797235,-0.08377682,-0.1851999,6.156057
-0.2834612,-0.08317918,-0.1857349,6.1706
-0.2863948,-0.08252598,-0.1860173,6.184496
-0.2863948,-0.08252598,-0.1860173,6.199026
-0.2906126,-0.08106946,-0.186507,6.214139
-0.2925452,-0.08032142,-0.186817,6.226983
-0.2942298,-0.07974102,-0.1871145,6.241792
-0.2942298,-0.07974102,-0.1871145,6.255341
-0.2981565,-0.07846934,-0.1875994,6.270345
-0.3000911,-0.07800742,-0.1877467,6.283566
-0.3000911,-0.07800742,-0.1877467,6.298272
-0.3036566,-0.07695614,-0.1884671,6.313283
-0.3055836,-0.07654316,-0.188815,6.325756
-0.3070514,-0.07585191,-0.1896022,6.340742
-0.3070514,-0.07585191,-0.1896022,6.355802
-0.3105126,-0.07608604,-0.190512,6.369261
-0.3126895,-0.07657298,-0.190744,6.382999
-0.3126895,-0.07657298,-0.190744,6.397507
-0.3169034,-0.0773904,-0.1910514,6.412288
-0.319332,-0.07762459,-0.1913117,6.426051
-0.3217298,-0.07789133,-0.1913815,6.441306
-0.3217298,-0.07789133,-0.1913815,6.455936
-0.3256966,-0.07881706,-0.191175,6.469779
-0.3281776,-0.07893361,-0.1913341,6.485405
-0.3281776,-0.07893361,-0.1913341,6.498891
-0.3316497,-0.07888597,-0.1916433,6.511878
-0.3336116,-0.07878719,-0.1918225,6.524566
-0.3336116,-0.07878719,-0.1918225,6.539649
-0.3372914,-0.07841463,-0.1922091,6.553744
-0.3397322,-0.07819072,-0.1923228,6.567991
-0.3420293,-0.07784964,-0.192477,6.582756
-0.3420293,-0.07784964,-0.192477,6.597938
-0.3456907,-0.07755957,-0.1925599,6.609895
-0.3475323,-0.07720297,-0.1927487,6.625048
-0.3475323,-0.07720297,-0.1927487,6.639627
-0.3512736,-0.07722394,-0.1919862,6.653582
-0.3534022,-0.07678938,-0.1918158,6.669469
-0.3551637,-0.07644852,-0.191608,6.683059
-0.3551637,-0.07644852,-0.191608,6.696246
-0.3580972,-0.07603163,-0.1913876,6.708571
-0.360134,-0.07565784,-0.1913861,6.725042
-0.360134,-0.07565784,-0.1913861,6.738074
-0.3631387,-0.07558946,-0.1915948,6.751384
-0.3657056,-0.07568786,-0.1915634,6.766184
-0.3680121,-0.0758475,-0.1914665,6.781631
-0.3680121,-0.0758475,-0.1914665,6.794228
-0.3717237,-0.07596787,-0.1916051,6.808332
-0.3738716,-0.07590959,-0.1916999,6.8223
-0.3738716,-0.07590959,-0.1916999,6.837106
-0.3774621,-0.07668865,-0.1912365,6.850773
-0.3793913,-0.07701388,-0.1911928,6.865662
-0.3807626,-0.07740875,-0.191158,6.88065
-0.3807626,-0.07740875,-0.191158,6.892524
-0.3829759,-0.07805299,-0.1913253,6.907836
-0.3842821,-0.07827775,-0.1915612,6.923445
-0.3842821,-0.07827775,-0.1915612,6.937756
-0.3866681,-0.07896455,-0.1919577,6.951829
-0.3883474,-0.07937817,-0.1921182,6.967299
-0.3896369,-0.07960732,-0.1923783,6.981517
-0.3896369,-0.07960732,-0.1923783,6.996764
-0.391899,-0.08008906,-0.1929633,7.009525
-0.3932709,-0.08044276,-0.1930662,7.024068
-0.3932709,-0.08044276,-0.1930662,7.038127
-0.3947532,-0.08098815,-0.1937602,7.051467
-0.3955387,-0.08154298,-0.1941563,7.066779
-0.3964775,-0.08208245,-0.1944125,7.080872
-0.3964775,-0.08208245,-0.1944125,7.094195
-0.3981789,-0.08316,-0.1949772,7.108782
-0.3988274,-0.08362715,-0.1955308,7.123378
-0.3988274,-0.08362715,-0.1955308,7.136906
-0.4007256,-0.08483578,-0.1960279,7.150962
-0.4019203,-0.08548208,-0.196319,7.166377
-0.4028288,-0.08628631,-0.1964528,7.181721
-0.4028288,-0.08628631,-0.1964528,7.19594
-0.404498,-0.0874742,-0.1965996,7.208591
-0.4053703,-0.0883126,-0.1965603,7.223028
-0.4053703,-0.0883126,-0.1965603,7.236736
-0.4066889,-0.08947594,-0.1967349,7.250201
-0.4072364,-0.09015337,-0.1968088,7.265627
-0.4081196,-0.09081411,-0.1968715,7.28061
-0.4081196,-0.09081411,-0.1968715,7.294908
-0.4091886,-0.09212524,-0.1972165,7.30815
-0.4098096,-0.092871,-0.1974707,7.322092
-0.4098096,-0.092871,-0.1974707,7.335849
-0.4109367,-0.09392418,-0.1979134,7.350037
-0.4115957,-0.09464827,-0.1978322,7.365261
-0.412238,-0.09520561,-0.1977365,7.380387
-0.412238,-0.09520561,-0.1977365,7.392568
-0.4132381,-0.0959466,-0.1973503,7.407252
-0.4138466,-0.09605397,-0.19728,7.421522
-0.4138466,-0.09605397,-0.19728,7.436565
-0.4144709,-0.09651193,-0.1970118,7.451788
-0.4146595,-0.09678501,-0.1967078,7.465617
-0.4146595,-0.09678501,-0.1967078,7.479956
-0.4144857,-0.09721112,-0.196297,7.492842
-0.4143432,-0.09772446,-0.1960173,7.508041
-0.4145603,-0.0980574,-0.1956764,7.522637
-0.4145603,-0.0980574,-0.1956764,7.539036
